50
10.175864337943494	1.864276872947812
3.291108924895525	10.642483104020357
0.02670853864401579	4.867489314638078
11.094938390888274	14.082142156548798
16.856927489861846	14.205040843226016
8.555678017437458	18.532140222378075
3.7617553351446986	18.10910393949598
11.504926667548716	5.710426773875952
1.9889043737202883	14.846370536834002
5.231511895544827	7.379879453219473
15.987253221683204	3.60306684859097
17.81283536925912	11.840218873694539
10.32981047872454	16.237056986428797
11.218016021884978	2.1436678525060415
19.84765538945794	13.24534454382956
3.509595007635653	13.975730324164033
12.488811686635017	5.179324541240931
18.997471360489726	18.801861773245037
9.02285928837955	0.04789711907505989
13.556843581609428	11.638833205215633
14.354144646786153	17.338027930818498
2.5661646435037255	19.32053760625422
1.7063992703333497	7.230062917806208
0.22985490038990974	4.560487638227642
16.342506338842213	15.701630087569356
14.586337683722377	1.176093826070428
7.867928235791624	10.131103862076998
6.553224744275212	0.35471247509121895
5.216753385029733	3.7481523351743817
6.566883819177747	15.59339476749301
15.641367919743061	13.887728634290397
5.827201358042657	18.142842263914645
6.04025409091264	8.64899282809347
1.9503104453906417	11.020452762022614
1.2656262796372175	13.217987422831357
14.023567042313516	5.304842875339091
14.758156426250935	19.19306805357337
4.605806828476489	14.988071327097714
11.827492658048868	1.947999456897378
5.991289238445461	4.444102137349546
19.4100880343467	11.76745489705354
18.35662480443716	1.987008354626596
6.703749797306955	11.7761391075328
7.387856710702181	4.1762291779741645
3.0246008886024356	12.595408726483583
10.497946864925325	5.965069658122957
6.276790746487677	17.804449182003736
15.285232244059443	2.1446173219010234
5.798616195097566	5.630492586642504
9.29449190851301	19.783575078472495
